"creationDate","criticName","criticPageUrl","reviewState","isFresh","isRotten","isRtUrl","isTopCritic","publicationUrl","publicationName","reviewUrl","quote","reviewId","scoreSentiment","originalScore","movieId"
"2020-11-24","Jason Best","/critics/jason-best","fresh",True,False,False,False,"/critics/source/2380","Movie Talk","https://www.whatsontv.co.uk/movie-talk/up-review-325707/","First Up gently tugs at your heartstrings, then it sends you soaring aloft.",2745134,"POSITIVE","","2d49ba33-54d4-337c-9f27-f05a9349ed12"
"2020-11-24","Robert Kojder","/critics/robert-kojder","fresh",True,False,False,False,"/critics/source/2936","Flickering Myth","https://www.flickeringmyth.com/2020/11/movie-review-soul-2020/","Like the best Pixar efforts, Soul is emotionally complex and life-affirming. It's a major accomplishment not just in animation, but American filmmaking period",2745044,"POSITIVE","5/5","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-11-24","Grace Randolph","/critics/grace-randolph","fresh",True,False,False,False,"/critics/source/3326","Beyond the Trailer","https://www.youtube.com/watch?v=9ueH9rxSLsM","Pixar finally moves beyond emotional manipulation to deliver a sophisticated masterpiece. Trent Reznor and Atticus Ross's score does a lot of the heavy lifting. Brilliant.",2745181,"POSITIVE","","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-11-25","Roger Moore","/critics/roger-moore","fresh",True,False,False,False,"/critics/source/2499","Movie Nation","https://rogersmovienation.com/2020/11/25/movie-review-pixar-dabbles-in-jazz-speculates-on-the-soul-in-this-engaging-dramedy/","Jazz is how the viewer should approach ""Soul."" Simplistic and derivative it may be, it's still not something you're meant to wholly understand. It's a film that you feel.",2745275,"POSITIVE","3/4","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-11-25","A.A. Dowd","/critics/aa-dowd","fresh",True,False,False,True,"/critics/source/833","AV Club","https://film.avclub.com/soul-is-a-sweet-mash-up-of-earlier-deeper-pixar-1845752401","It's overflowing, like a bright portal into a new reality, with gorgeous details. So what if they don't quite add up to a deeper whole?",2745409,"POSITIVE","B","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-11-26","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/soul-2020/","Sadly, this latest fantasy is never quite as funny, heartfelt, or moving as the pictures that preceded it.",2745653,"POSITIVE","6/10","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-11-27","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/ratatouille-2007/","Despite the unexplained language barriers or farfetched plot, this delightfully delicious foray into the unimaginable never becomes preachy or immature.",2745982,"POSITIVE","8/10","86d13a34-b57d-30ab-9fbe-948223cfbb96"
"2020-11-28","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/wall-e-2008/","Gorgeous visuals, unmatched animation, and wondrously moving scenarios mask a relatively simple story of love.",2746133,"POSITIVE","9/10","4c42565e-9037-38bb-974f-d24395df2f1e"
"2020-11-29","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/up-2009/","A perfect blend of visual designs and imaginative storytelling.",2746317,"POSITIVE","9/10","2d49ba33-54d4-337c-9f27-f05a9349ed12"
"2020-11-30","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/toy-story-3-2010/","Nothing short of brilliant.",2746549,"POSITIVE","10/10","9ca85aae-f704-379e-a1ea-26990e4ddf83"
"2020-11-30","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/cars-2-2011/","This sequel wisely alters course - in the most extreme direction imaginable - to spoof spy thrillers.",2746572,"POSITIVE","7/10","aa71e4b2-3771-3534-8320-4422ef974940"
"2020-11-30","Dan Rubins","/critics/dan-rubins","fresh",True,False,False,True,"/critics/source/821","Slant Magazine","https://www.slantmagazine.com/film/review-soul-more-sublimely-mediates-on-the-pull-of-music-than-it-does-the-afterlife/","It's hard not to want Soul to be all about music, not just as metaphor but as the very real engine that drives the film's characters forward.",2746496,"POSITIVE","2.5/4","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-01","Rachel Wagner","/critics/rachel-wagner","fresh",True,False,False,False,"/critics/source/3347","Rachel's Reviews (YouTube)","https://rachelsreviews.net/2020/12/01/pixar-44-soul-or-is-it-ok-for-pixar-to-release-a-film-for-adults/","It's a bold, ambitious, challenging film that will appeal more to adults than kids.",2746858,"POSITIVE","7/10","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-01","Bob Chipman","/critics/bob-chipman","fresh",True,False,False,False,"/critics/source/3222","Moviebob Central","https://www.youtube.com/watch?v=lL0RE3-jQDI","Among the year's loveliest, most poignant and moving pieces of work animated or otherwise.",2746887,"POSITIVE","9/10","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-01","Josh Wilding","/critics/josh-wilding","fresh",True,False,False,False,"/critics/source/1778","ComicBookMovie.com","https://www.comicbookmovie.com/disney/soul-review-one-of-pixars-most-beautiful-poignant-films-a180494","One of Pixar's most beautiful, poignant films, Soul often heads to some weird places, but does so in a way that will stick with you and leave you with a lot to think about.",2746935,"POSITIVE","5/5","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-01","Josh Larsen","/critics/josh-larsen","fresh",True,False,False,False,"/critics/source/1959","LarsenOnFilm","http://www.larsenonfilm.com/soul","...an exercise in psychedelic existentialism that astonishingly increases in inventiveness as it goes along.",2746956,"POSITIVE","4/4","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-01","Julian Roman","/critics/julian-roman","fresh",True,False,False,False,"/critics/source/1421","MovieWeb","https://movieweb.com/soul-review-pixar-movies-disney-plus/","Pixar achieves animation greatness once more with a beautifully uplifting and creative film. Soul will make your heart soar.",2746982,"POSITIVE","4/5","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-01","Kate Sánchez","/critics/kate-sanchez","fresh",True,False,False,False,"/critics/source/3409","But Why Tho? A Geek Community","https://butwhytho.net/2020/11/25/review-pixars-soul-is-just-what-i-needed/","Soul offers humor&#44; yes&#46; But it also offers a heart-filled exploration of life&#44; living&#44; and our impact that sometimes we forget to realize&#46;",2747003,"POSITIVE","9/10","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-01","Jared Mobarak","/critics/jared-mobarak","fresh",True,False,False,False,"/critics/source/3070","Jaredmobarak.com","https://jaredmobarak.com/2020/12/01/soul-2020/","What follows is a case of body swap shenanigans, cat and mouse chases, and introspectively heartfelt ruminations on what it means to be alive.",2747063,"POSITIVE","8/10","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-01","Molly Freeman","/critics/molly-freeman","fresh",True,False,False,False,"/critics/source/1647","Screen Rant","https://screenrant.com/soul-2020-movie-reviews/","Soul isn't Pixar's finest or most resonant film, but its beautiful animation and soundtrack, paired with fun characters make for an enjoyable watch.",2747082,"POSITIVE","3/5","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-01","Mike Massie","/critics/mike-massie","rotten",False,True,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/brave-2012/","A grandly mediocre accomplishment.",2746896,"NEGATIVE","5/10","df472820-9e50-3aa3-9edb-878a74fa26c0"
"2020-12-02","Peter Debruge","/critics/peter-debruge","fresh",True,False,False,True,"/critics/source/466","Variety","https://variety.com/2020/film/reviews/soul-review-pixar-disney-1234843312/","[Docter] takes a look deep inside and comes up with another intuitive, easy-to-embrace metaphor for - dare I say it - the meaning of life.",2747288,"POSITIVE","","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-02","Matt Singer","/critics/matt-singer","fresh",True,False,False,True,"/critics/source/2449","ScreenCrush","https://screencrush.com/soul-review-pixar/","Docter's most ambitious effort yet.",2747398,"POSITIVE","9/10","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-03","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/monsters-university-2013/","Lacks the substantial level of unbridled creativity and emotional punch found in its predecessor.",2747854,"POSITIVE","8/10","6e31c8f9-a10d-3937-88ec-c1322e31dbcb"
"2020-12-03","Jordan Ruimy","/critics/jordan-ruimy","fresh",True,False,False,False,"/critics/source/2862","World of Reel","https://www.worldofreel.com/blog/2020/11/soul","Yes, it can be funny and clever, but it feels too complacent and self-aggrandizing for its own good, a little too full of itself, to truly soar above the clouds like its predecessors.",2747719,"POSITIVE","B-","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-03","Perri Nemiroff","/critics/perri-nemiroff","fresh",True,False,False,True,"/critics/source/2364","Perri Nemiroff (YouTube)","https://youtu.be/R1f65QVTsaE","It doesn't coalesce quite as well as some other Pixar films, but Soul is still a stunning, highly imaginative and poignant piece that continues to prove Pixar is one of the boldest and most innovative animation studios out there.",2747834,"POSITIVE","4/5","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-04","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/good-dinosaur-2015/","The photorealism is essentially indistinguishable from actual outdoor locations, which begs the question as to why these components were animated at all.",2748152,"POSITIVE","6/10","abec6184-e194-3d6b-8e68-59e9650d39d0"
"2020-12-04","Aaron Neuwirth","/critics/aaron-neuwirth","fresh",True,False,False,False,"/critics/source/2789","We Live Entertainment","https://weliveentertainment.com/welivefilm/soul-review-matter-jazz-death/","A music-filled celebration of life.",2748093,"POSITIVE","9/10","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-04","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/inside-out-2015/","A keenly cinematic balancing act of insight and understanding.",2748161,"POSITIVE","9/10","d7243dcc-df4e-3a21-9ebc-4af39d28c02a"
"2020-12-04","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/finding-dory-2016/","For a film set in the ocean, it somehow even manages to throw in a car chase sequence.",2748245,"POSITIVE","10/10","f5859e9a-bd84-374d-99a6-e9fdb1c5378c"
"2020-12-05","Mike Massie","/critics/mike-massie","rotten",False,True,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/cars-3-2017/","This third entry embraces all of the same notions that made the first film such a bland affair.",2748700,"NEGATIVE","5/10","aad99a7c-6539-37a4-922c-4734cf84ef4f"
"2020-12-05","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/coco-2017/","Equal parts jokey and mature, fun-loving and melancholy.",2748702,"POSITIVE","8/10","e409e2f7-0f17-333f-bb91-04fb5f69cbd0"
"2020-12-07","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/incredibles-2-2018/","Even in its messy storytelling, it's undeniably fun to revisit this comical take on the Fantastic Four, which gains lagging newness yet welcome nostalgia.",2749071,"POSITIVE","6/10","487e9820-001e-3da7-b47b-37003a7d7bc9"
"2020-12-07","Hannah Lodge","/critics/hannah-lodge","fresh",True,False,False,False,"/critics/source/3377","Screen Rex","https://screenrex.com/soul/","Some of us grow up believing we could succeed in anything, which might be one of childhood's most well-intentioned and harmful lies. Soul might be one of the first children's films that rejects that well-intentioned lie instead of perpetuating it.",2749287,"POSITIVE","","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-07","Matt Oakes","/critics/matt-oakes","fresh",True,False,False,False,"/critics/source/3261","Silver Screen Riot","https://silverscreenriot.com/pixars-existential-soul-sparks-curiosity-purpose/","Endeavoring to explore something as thematic towering as the meaning of life, Soul is one of Pixar's weightiest efforts to date.",2749372,"POSITIVE","A","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-07","Mike Massie","/critics/mike-massie","fresh",True,False,False,False,"/critics/source/3719","Gone With The Twins","http://gonewiththetwins.com/new/toy-story-4-2019/","Although it's unusual for Pixar to continue a series for this long, if each new episode is going to remain this spectacular, keep them coming.",2749195,"POSITIVE","8/10","e0b25a6e-2d4f-3688-af28-49df978f4a94"
"2020-12-09","Johnny Oleksinski","/critics/johnny-oleksinski","fresh",True,False,False,True,"/critics/source/336","New York Post","https://nypost.com/2020/12/08/soul-review-pixars-jazz-movie-goes-deeper-than-ever/","""Soul"" amounts to more than technical wizardry and intelligent dialogue. Why artists keep pounding the pavement despite never finding commercial success is a meaty topic.",2749725,"POSITIVE","3.5/4","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-10","Brandon Katz","/critics/brandon-katz","fresh",True,False,False,True,"/critics/source/335","Observer","https://observer.com/2020/12/soul-review-disney-pixar-sure-to-delight-disney-plus/","Soul pushes Pixar further into uncharted territory than ever before.",2750100,"POSITIVE","3/4","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-10","Ryan Gilbey","/critics/ryan-gilbey","fresh",True,False,False,True,"/critics/source/2433","New Statesman","https://www.newstatesman.com/culture/film/2020/12/best-films-christmas-2020","Most of the script's ideas are recycled -- or rather, reincarnated -- from A Matter of Life and Death and All of Me, but Soul has its own visual elegance, and an appealing line in pet-based humour.",2750112,"POSITIVE","","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
"2020-12-10","Tom Santilli","/critics/tom-santilli","fresh",True,False,False,False,"/critics/source/3448","Movie Show Plus","https://www.movieshowplus.com/reviews/disney-review-pixars-existential-soul-full-of-spirit","...when compared to other animated films, Soul soars into a different ball park, playing a different sport altogether...it's quite an achievement.",2750119,"POSITIVE","A-","cae1172d-7bf6-4d2c-9f2d-95ceb23dc0e2"
